OrderID,OrderDate,CustomerID,ProductID,SellerID,ChannelID,Quantity,GrossRevenue,DiscountAmount,NetRevenue,CostOfGoodsSold,PlatformFee,PaymentProcessingFee,ShippingFeeCharged,SellerPayout,PaymentMethod,FulfillmentType,ShippingMethod,DeliveryDays,OnTimeDeliveryFlag,OrderStatus,ReturnFlag,RefundAmount
ORD0000007253,2023-08-15,CUS003346,PRO00160,SEL00180,CH01,1,23.94,3.07,20.87,14.38,0.41,0.33,5.99,26.12,Card,Platform-Fulfilled,Pickup Point,0.8,1,Completed,0,0.0
ORD0000007255,2023-10-13,CUS003377,PRO00917,SEL00134,CH06,2,16.12,3.49,12.63,9.92,1.57,0.13,0.0,10.93,Card,Seller-Fulfilled,Standard,3.4,1,Completed,0,0.0
ORD0000007257,2023-05-08,CUS001023,PRO00964,SEL00252,CH01,1,101.29,5.31,95.98,60.64,5.98,1.24,2.99,91.75,Card,Seller-Fulfilled,Standard,3.3,1,Completed,0,0.0
ORD0000007262,2023-05-17,CUS000502,PRO00717,SEL00104,CH02,1,80.35,17.18,63.17,46.23,7.29,0.79,0.0,55.09,PayPal,Seller-Fulfilled,Standard,5.9,1,Completed,0,0.0
ORD0000007264,2023-03-20,CUS001946,PRO00084,SEL00100,CH02,3,49.11,4.28,44.83,35.53,3.61,0.27,3.99,44.94,Card,Platform-Fulfilled,Standard,3.8,1,Completed,0,0.0
ORD0000007267,2023-10-12,CUS000501,PRO00199,SEL00198,CH01,1,24.44,0.72,23.72,14.76,3.39,0.3,0.0,20.03,Bank Transfer,Seller-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000007270,2023-12-22,CUS000739,PRO00789,SEL00373,CH01,1,10.96,2.03,8.93,5.47,1.42,0.06,0.0,7.45,Card,Seller-Fulfilled,Standard,5.4,1,Returned,1,3.14
ORD0000007280,2023-04-16,CUS005594,PRO00254,SEL00418,CH03,1,127.39,25.72,101.67,75.77,7.01,1.17,0.0,93.49,Card,Platform-Fulfilled,Standard,3.3,1,Completed,0,0.0
ORD0000007281,2023-11-24,CUS000704,PRO00823,SEL00046,CH01,1,168.51,17.03,151.48,108.72,15.94,2.71,3.99,136.82,Bank Transfer,Seller-Fulfilled,Standard,3.0,1,Returned,0,0.0
ORD0000007286,2023-09-25,CUS001655,PRO00667,SEL00068,CH03,3,127.77,6.31,121.46,71.72,14.1,1.36,0.0,106.0,BNPL,Seller-Fulfilled,Standard,3.6,1,Completed,0,0.0
ORD0000007288,2023-12-05,CUS004611,PRO00121,SEL00362,CH05,2,26.3,3.9,22.4,16.75,2.13,0.3,2.99,22.96,Card,Seller-Fulfilled,Standard,7.3,0,Completed,0,0.0
ORD0000007292,2023-08-17,CUS004431,PRO00118,SEL00023,CH02,2,25.6,0.79,24.81,15.3,1.92,0.3,3.99,26.58,Cash on Delivery,Seller-Fulfilled,Standard,4.4,1,Returned,1,13.75
ORD0000007295,2023-05-15,CUS002456,PRO00091,SEL00048,CH03,3,470.61,39.13,431.48,290.31,66.19,3.36,2.99,364.92,PayPal,Platform-Fulfilled,Standard,3.1,1,Completed,0,0.0
ORD0000007299,2023-09-12,CUS003949,PRO00478,SEL00339,CH01,2,32.82,2.08,30.74,20.53,3.58,0.27,0.0,26.89,Card,Seller-Fulfilled,Standard,3.4,1,Completed,0,0.0
ORD0000007302,2023-02-26,CUS005675,PRO00599,SEL00125,CH04,2,97.88,0.74,97.14,54.81,12.78,0.65,0.0,83.71,Card,Platform-Fulfilled,Standard,4.9,1,Completed,0,0.0
ORD0000007304,2023-01-02,CUS003125,PRO00856,SEL00361,CH01,2,17.72,3.25,14.47,11.2,0.19,0.18,3.99,18.09,Card,Seller-Fulfilled,Standard,2.2,1,Returned,0,0.0
ORD0000007306,2023-11-21,CUS002450,PRO00838,SEL00204,CH02,1,26.05,0.15,25.9,14.83,2.71,0.4,3.99,26.78,Card,Seller-Fulfilled,Express,2.6,1,Returned,1,11.94
ORD0000007307,2023-08-21,CUS004368,PRO00021,SEL00409,CH05,1,121.63,3.51,118.12,80.04,14.92,1.08,2.99,105.11,Card,Seller-Fulfilled,Express,3.0,1,Completed,0,0.0
ORD0000007323,2023-06-14,CUS006136,PRO00676,SEL00204,CH03,2,167.5,26.96,140.54,105.52,14.71,1.27,0.0,124.56,PayPal,Seller-Fulfilled,Standard,6.0,1,Completed,0,0.0
ORD0000007327,2023-01-25,CUS002657,PRO00273,SEL00273,CH04,2,18.08,1.04,17.04,11.0,2.93,0.22,2.99,16.88,Card,Platform-Fulfilled,Standard,3.9,1,Cancelled,0,0.0
ORD0000007338,2023-05-17,CUS004448,PRO00336,SEL00104,CH01,1,157.21,10.28,146.93,94.26,16.96,2.24,0.0,127.73,Card,Seller-Fulfilled,Standard,6.2,0,Completed,0,0.0
ORD0000007339,2023-10-10,CUS002053,PRO00863,SEL00253,CH04,1,28.32,3.62,24.7,15.61,4.41,0.39,3.99,23.89,Bank Transfer,Seller-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000007348,2023-07-30,CUS005307,PRO00005,SEL00011,CH03,1,14.07,3.03,11.04,7.89,0.18,0.07,0.0,10.79,Card,Platform-Fulfilled,Pickup Point,3.2,1,Completed,0,0.0
ORD0000007349,2023-02-02,CUS006349,PRO00411,SEL00161,CH05,3,242.1,26.61,215.49,133.12,14.37,2.53,5.99,204.58,Card,Seller-Fulfilled,Standard,4.4,1,Cancelled,0,0.0
ORD0000007351,2023-02-08,CUS000657,PRO00920,SEL00310,CH05,1,51.74,5.45,46.29,34.17,4.6,0.34,3.99,45.34,PayPal,Seller-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000007353,2023-12-04,CUS007006,PRO00401,SEL00065,CH01,3,63.81,10.71,53.1,36.77,4.13,0.9,3.99,52.06,PayPal,Platform-Fulfilled,Standard,5.8,1,Completed,0,0.0
ORD0000007356,2023-05-22,CUS001808,PRO00228,SEL00287,CH04,1,47.79,3.8,43.99,30.49,6.89,0.51,0.0,36.59,PayPal,Platform-Fulfilled,Standard,5.1,1,Completed,0,0.0
ORD0000007361,2023-04-18,CUS006372,PRO00402,SEL00012,CH02,2,36.92,0.43,36.49,26.36,4.45,0.26,5.99,37.77,BNPL,Seller-Fulfilled,Standard,4.9,1,Completed,0,0.0
ORD0000007374,2023-05-15,CUS005542,PRO00031,SEL00390,CH05,4,320.8,46.2,274.6,200.15,41.66,2.64,0.0,230.3,Card,Platform-Fulfilled,Standard,3.0,1,Completed,0,0.0
ORD0000007375,2023-08-31,CUS002731,PRO00715,SEL00347,CH03,3,27.51,2.71,24.8,18.22,3.75,0.28,5.99,26.76,Card,Platform-Fulfilled,Express,0.8,1,Returned,1,23.66
ORD0000007382,2023-11-29,CUS000965,PRO00658,SEL00285,CH03,2,88.46,10.15,78.31,61.77,5.83,0.92,2.99,74.55,Card,Seller-Fulfilled,Standard,0.9,1,Completed,0,0.0
ORD0000007386,2023-11-27,CUS005410,PRO00401,SEL00327,CH06,1,20.65,1.8,18.85,11.72,1.58,0.25,2.99,20.01,PayPal,Platform-Fulfilled,Standard,6.5,0,Completed,0,0.0
ORD0000007387,2023-08-17,CUS004500,PRO00546,SEL00417,CH05,1,124.49,17.05,107.44,67.56,14.87,1.25,2.99,94.31,Card,Platform-Fulfilled,Standard,4.0,1,Cancelled,0,0.0
ORD0000007396,2023-12-30,CUS005605,PRO00550,SEL00318,CH02,1,2.85,0.6,2.25,1.28,0.27,0.02,0.0,1.96,Card,Seller-Fulfilled,Standard,5.0,1,Completed,0,0.0
ORD0000007401,2023-10-13,CUS004450,PRO00356,SEL00401,CH04,2,27.28,0.65,26.63,18.61,1.73,0.36,5.99,30.53,Card,Seller-Fulfilled,Standard,4.7,1,Completed,0,0.0
ORD0000007403,2023-04-25,CUS005909,PRO00031,SEL00159,CH05,1,85.03,7.78,77.25,51.88,9.18,0.77,3.99,71.29,Card,Seller-Fulfilled,Standard,8.4,0,Returned,0,0.0
ORD0000007404,2023-03-02,CUS000557,PRO00532,SEL00339,CH04,1,13.77,2.96,10.81,6.15,1.26,0.16,3.99,13.38,Card,Platform-Fulfilled,Standard,7.4,0,Completed,0,0.0
ORD0000007411,2023-08-29,CUS005747,PRO00203,SEL00146,CH03,1,63.22,7.35,55.87,38.45,5.69,0.73,5.99,55.44,Card,Seller-Fulfilled,Pickup Point,3.3,1,Cancelled,0,0.0
ORD0000007414,2023-12-20,CUS006466,PRO00743,SEL00415,CH05,1,7.24,1.23,6.01,3.89,0.69,0.04,5.99,11.27,BNPL,Seller-Fulfilled,Standard,6.3,0,Completed,0,0.0
ORD0000007415,2023-12-27,CUS003462,PRO00842,SEL00210,CH01,1,27.76,1.04,26.72,19.92,1.84,0.38,2.99,27.49,BNPL,Seller-Fulfilled,Standard,1.7,1,Completed,0,0.0
ORD0000007418,2023-03-21,CUS007008,PRO00870,SEL00127,CH06,1,5.4,0.76,4.64,2.89,0.01,0.03,2.99,7.59,PayPal,Platform-Fulfilled,Standard,7.4,0,Returned,0,0.0
ORD0000007419,2023-03-04,CUS003017,PRO00718,SEL00210,CH03,3,134.58,4.18,130.4,79.35,8.97,2.34,0.0,119.09,Card,Platform-Fulfilled,Pickup Point,0.9,1,Completed,0,0.0
ORD0000007432,2023-01-04,CUS002368,PRO00504,SEL00015,CH04,1,76.86,11.29,65.57,48.03,11.35,1.01,2.99,56.2,Bank Transfer,Seller-Fulfilled,Express,2.1,1,Completed,0,0.0
ORD0000007439,2023-12-05,CUS000093,PRO00445,SEL00312,CH02,1,161.55,34.1,127.45,87.91,0.38,0.84,5.99,132.22,Card,Seller-Fulfilled,Standard,3.6,1,Completed,0,0.0
ORD0000007440,2023-05-01,CUS002948,PRO00581,SEL00204,CH06,1,106.69,18.31,88.38,59.35,9.25,1.48,2.99,80.64,Card,Seller-Fulfilled,Standard,5.8,1,Completed,0,0.0
ORD0000007441,2023-08-04,CUS002605,PRO00915,SEL00122,CH02,1,10.89,0.54,10.35,5.58,1.77,0.17,3.99,12.4,Card,Seller-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000007442,2023-03-03,CUS006687,PRO00588,SEL00279,CH04,1,80.61,0.48,80.13,59.92,0.81,1.16,0.0,78.16,Card,Platform-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000007446,2023-02-13,CUS006748,PRO00375,SEL00120,CH04,1,89.5,10.94,78.56,62.3,6.1,0.66,2.99,74.79,Card,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000007455,2023-07-23,CUS005313,PRO00871,SEL00185,CH03,2,53.64,7.01,46.63,29.39,7.28,0.67,0.0,38.68,Card,Platform-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000007457,2023-12-30,CUS001204,PRO00322,SEL00343,CH04,1,7.66,0.92,6.74,3.88,0.08,0.05,0.0,6.61,Card,Platform-Fulfilled,Standard,4.2,1,Completed,0,0.0
ORD0000007469,2023-02-18,CUS005657,PRO00489,SEL00197,CH03,1,31.28,3.78,27.5,15.61,1.93,0.31,0.0,25.26,Card,Seller-Fulfilled,Standard,3.2,1,Completed,0,0.0
ORD0000007476,2023-08-12,CUS006886,PRO00166,SEL00103,CH04,2,38.32,0.81,37.51,21.29,5.82,0.24,0.0,31.45,Card,Seller-Fulfilled,Express,1.8,1,Cancelled,0,0.0
ORD0000007479,2023-02-12,CUS003292,PRO00470,SEL00275,CH03,2,102.82,21.85,80.97,51.48,1.5,1.11,0.0,78.36,Card,Platform-Fulfilled,Standard,5.2,1,Completed,0,0.0
ORD0000007480,2023-11-20,CUS005265,PRO00031,SEL00376,CH02,2,150.78,41.11,109.67,64.11,8.5,1.01,2.99,103.15,Card,Seller-Fulfilled,Standard,6.0,1,Completed,0,0.0
ORD0000007485,2023-11-17,CUS004945,PRO00594,SEL00402,CH04,2,121.78,10.52,111.26,69.62,8.44,1.56,0.0,101.26,Card,Seller-Fulfilled,Standard,5.8,1,Completed,0,0.0
ORD0000007492,2023-08-10,CUS006341,PRO00892,SEL00082,CH05,3,52.86,8.15,44.71,31.2,6.55,0.59,3.99,41.56,Card,Platform-Fulfilled,Standard,3.3,1,Completed,0,0.0
ORD0000007494,2023-11-25,CUS000623,PRO00052,SEL00084,CH01,1,104.61,22.44,82.17,49.86,11.05,0.58,3.99,74.53,BNPL,Platform-Fulfilled,Pickup Point,2.2,1,Completed,0,0.0
ORD0000007496,2023-01-01,CUS000695,PRO00776,SEL00191,CH01,1,27.91,5.62,22.29,12.33,1.34,0.29,2.99,23.65,PayPal,Seller-Fulfilled,Express,3.9,0,Completed,0,0.0
ORD0000007498,2023-07-22,CUS006147,PRO00085,SEL00156,CH05,2,208.56,25.02,183.54,114.11,26.59,2.21,3.99,158.73,BNPL,Seller-Fulfilled,Express,1.1,1,Completed,0,0.0
ORD0000007499,2023-04-09,CUS006637,PRO00011,SEL00282,CH05,1,24.34,0.5,23.84,16.95,0.42,0.26,3.99,27.15,Card,Seller-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000007500,2023-08-15,CUS004546,PRO00576,SEL00080,CH01,1,89.72,2.04,87.68,50.6,8.5,0.66,5.99,84.51,PayPal,Seller-Fulfilled,Express,1.8,1,Returned,1,77.17
ORD0000007501,2023-06-19,CUS006218,PRO00293,SEL00039,CH06,3,139.56,18.74,120.82,92.73,20.95,2.04,0.0,97.83,PayPal,Platform-Fulfilled,Standard,5.0,1,Completed,0,0.0
ORD0000007504,2023-11-28,CUS006685,PRO00704,SEL00275,CH03,2,102.9,23.23,79.67,55.54,1.47,1.33,5.99,82.86,PayPal,Seller-Fulfilled,Standard,6.9,0,Completed,0,0.0
ORD0000007506,2023-08-12,CUS004420,PRO00975,SEL00216,CH02,1,38.07,1.36,36.71,28.41,4.12,0.24,2.99,35.34,Card,Platform-Fulfilled,Standard,4.3,1,Completed,0,0.0
ORD0000007515,2023-03-30,CUS003416,PRO00611,SEL00389,CH04,3,391.41,25.2,366.21,251.58,45.81,2.99,0.0,317.41,PayPal,Platform-Fulfilled,Standard,4.8,1,Returned,0,0.0
ORD0000007525,2023-01-11,CUS000419,PRO00766,SEL00066,CH02,1,62.08,4.55,57.53,44.2,9.0,0.39,2.99,51.13,Card,Seller-Fulfilled,Standard,6.0,1,Completed,0,0.0
ORD0000007527,2023-09-19,CUS000326,PRO00144,SEL00051,CH02,1,77.27,7.18,70.09,46.94,6.04,0.86,0.0,63.19,Bank Transfer,Seller-Fulfilled,Pickup Point,3.1,1,Completed,0,0.0
ORD0000007529,2023-10-28,CUS004097,PRO00845,SEL00104,CH03,4,1451.0,260.09,1190.91,846.16,137.43,13.46,0.0,1040.02,BNPL,Platform-Fulfilled,Standard,3.2,1,Completed,0,0.0
ORD0000007532,2023-05-24,CUS001108,PRO00774,SEL00412,CH01,2,36.34,1.39,34.95,26.04,4.91,0.35,0.0,29.69,PayPal,Seller-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000007535,2023-12-03,CUS004209,PRO00439,SEL00110,CH04,2,89.3,8.93,80.37,47.87,7.02,1.45,2.99,74.89,Card,Platform-Fulfilled,Standard,4.9,1,Completed,0,0.0
ORD0000007537,2023-08-08,CUS001199,PRO00749,SEL00348,CH04,1,65.21,9.44,55.77,32.24,9.38,0.48,5.99,51.9,Card,Platform-Fulfilled,Express,0.8,1,Completed,0,0.0
ORD0000007541,2023-01-23,CUS000584,PRO00583,SEL00234,CH06,1,27.36,5.68,21.68,16.61,3.53,0.18,0.0,17.97,Cash on Delivery,Seller-Fulfilled,Standard,2.6,1,Completed,0,0.0
ORD0000007542,2023-04-25,CUS003323,PRO00094,SEL00058,CH01,1,39.4,2.45,36.95,25.72,3.91,0.32,2.99,35.71,Card,Platform-Fulfilled,Express,2.4,1,Completed,0,0.0
ORD0000007551,2023-05-07,CUS001497,PRO00420,SEL00346,CH01,1,41.25,2.82,38.43,30.31,5.99,0.25,0.0,32.19,BNPL,Seller-Fulfilled,Standard,6.6,0,Completed,0,0.0
ORD0000007553,2023-06-03,CUS001867,PRO00007,SEL00036,CH02,2,52.44,4.7,47.74,36.65,0.82,0.7,2.99,49.21,PayPal,Seller-Fulfilled,Pickup Point,2.4,1,Completed,0,0.0
ORD0000007561,2023-12-07,CUS003541,PRO00923,SEL00114,CH01,1,56.33,2.88,53.45,36.36,6.31,0.58,5.99,52.55,Card,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000007573,2023-08-10,CUS003565,PRO00765,SEL00084,CH01,1,76.3,3.0,73.3,41.2,9.86,1.09,5.99,68.34,BNPL,Seller-Fulfilled,Express,1.6,1,Completed,0,0.0
ORD0000007576,2023-05-13,CUS005056,PRO00818,SEL00290,CH02,1,17.5,2.04,15.46,9.21,1.47,0.12,2.99,16.86,Card,Seller-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000007578,2023-04-23,CUS000703,PRO00689,SEL00076,CH06,1,135.17,6.23,128.94,71.28,22.89,0.89,2.99,108.15,Bank Transfer,Seller-Fulfilled,Standard,5.7,1,Returned,0,0.0
ORD0000007580,2023-01-13,CUS002243,PRO00031,SEL00314,CH02,2,133.8,8.66,125.14,72.18,17.97,0.93,2.99,109.23,Card,Platform-Fulfilled,Express,3.4,0,Completed,0,0.0
ORD0000007585,2023-08-17,CUS000005,PRO00557,SEL00400,CH01,1,65.2,11.95,53.25,35.44,7.16,0.39,5.99,51.69,BNPL,Seller-Fulfilled,Standard,3.1,1,Returned,0,0.0
ORD0000007586,2023-09-07,CUS005497,PRO00647,SEL00357,CH03,3,11.97,2.06,9.91,6.37,0.71,0.1,3.99,13.09,BNPL,Seller-Fulfilled,Express,2.9,1,Completed,0,0.0
ORD0000007588,2023-12-21,CUS002169,PRO00076,SEL00235,CH03,2,455.3,110.97,344.33,262.41,34.26,5.21,3.99,308.85,Card,Seller-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000007594,2023-01-05,CUS003736,PRO00022,SEL00105,CH04,1,7.18,0.96,6.22,5.19,0.55,0.05,3.99,9.61,Card,Seller-Fulfilled,Standard,7.2,0,Completed,0,0.0
ORD0000007598,2023-11-19,CUS003986,PRO00725,SEL00035,CH03,1,4.56,0.59,3.97,2.51,0.61,0.06,2.99,6.29,BNPL,Platform-Fulfilled,Standard,3.0,1,Completed,0,0.0
ORD0000007599,2023-11-26,CUS006385,PRO00521,SEL00412,CH05,1,16.82,3.95,12.87,9.23,1.81,0.12,0.0,10.94,Bank Transfer,Seller-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000007601,2023-01-05,CUS002991,PRO00888,SEL00226,CH02,1,44.87,9.34,35.53,27.55,3.54,0.47,0.0,31.52,Card,Platform-Fulfilled,Express,1.7,1,Returned,1,21.88
ORD0000007607,2023-07-30,CUS003341,PRO00617,SEL00107,CH02,1,77.89,7.13,70.76,52.5,11.3,0.63,2.99,61.82,Card,Platform-Fulfilled,Standard,3.2,1,Completed,0,0.0
ORD0000007609,2023-08-01,CUS002725,PRO00345,SEL00332,CH01,1,25.54,3.56,21.98,14.49,1.65,0.34,2.99,22.98,BNPL,Seller-Fulfilled,Pickup Point,4.4,1,Completed,0,0.0
ORD0000007610,2023-03-24,CUS004463,PRO00738,SEL00104,CH01,3,86.76,4.88,81.88,58.03,9.45,0.61,0.0,71.82,Card,Seller-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000007612,2023-12-19,CUS001314,PRO00418,SEL00295,CH01,1,63.31,10.3,53.01,33.53,0.74,0.59,0.0,51.68,PayPal,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000007615,2023-01-27,CUS004204,PRO00914,SEL00390,CH06,2,203.24,32.4,170.84,122.5,25.92,1.27,5.99,149.64,PayPal,Platform-Fulfilled,Standard,5.0,1,Completed,0,0.0
ORD0000007617,2023-09-26,CUS004159,PRO00347,SEL00284,CH01,1,45.01,0.49,44.52,31.22,6.21,0.35,0.0,37.96,Bank Transfer,Seller-Fulfilled,Standard,3.0,1,Completed,0,0.0
ORD0000007619,2023-09-12,CUS005999,PRO00904,SEL00113,CH06,1,16.68,2.39,14.29,9.71,0.16,0.12,2.99,17.0,Card,Seller-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000007620,2023-09-03,CUS004402,PRO00660,SEL00185,CH04,2,90.12,3.2,86.92,55.96,13.57,1.24,3.99,76.1,Card,Seller-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000007634,2023-02-04,CUS004575,PRO00277,SEL00054,CH05,1,18.96,0.38,18.58,10.55,2.34,0.16,2.99,19.07,Card,Seller-Fulfilled,Express,2.4,1,Completed,0,0.0
ORD0000007635,2023-03-05,CUS002578,PRO00109,SEL00013,CH01,1,50.22,3.25,46.97,30.2,0.79,0.51,5.99,51.66,PayPal,Platform-Fulfilled,Standard,2.1,1,Completed,0,0.0
ORD0000007640,2023-11-20,CUS006892,PRO00944,SEL00140,CH02,1,44.06,5.93,38.13,30.56,5.04,0.54,0.0,32.55,PayPal,Platform-Fulfilled,Express,2.6,1,Completed,0,0.0
ORD0000007645,2023-10-19,CUS002825,PRO00594,SEL00283,CH04,1,63.03,10.2,52.83,32.05,7.11,0.65,0.0,45.07,Bank Transfer,Platform-Fulfilled,Standard,4.1,1,Cancelled,0,0.0
ORD0000007654,2023-12-19,CUS004244,PRO00073,SEL00029,CH06,2,12.5,0.58,11.92,9.0,1.66,0.08,3.99,14.17,PayPal,Seller-Fulfilled,Express,2.1,1,Completed,0,0.0
ORD0000007656,2023-07-22,CUS006473,PRO00001,SEL00202,CH05,1,15.0,2.14,12.86,9.52,1.0,0.12,0.0,11.74,Card,Platform-Fulfilled,Express,1.3,1,Completed,0,0.0
ORD0000007666,2023-03-01,CUS000304,PRO00668,SEL00300,CH04,2,111.4,2.66,108.74,78.61,13.22,1.82,0.0,93.7,Card,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000007668,2023-05-18,CUS002591,PRO00633,SEL00308,CH02,1,9.19,1.78,7.41,4.77,0.77,0.12,0.0,6.52,Card,Seller-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000007671,2023-06-15,CUS004381,PRO00741,SEL00420,CH02,1,8.26,0.71,7.55,4.33,0.47,0.06,5.99,13.01,BNPL,Seller-Fulfilled,Standard,1.7,1,Completed,0,0.0
ORD0000007672,2023-08-28,CUS003789,PRO00232,SEL00269,CH02,1,95.85,12.48,83.37,45.7,5.54,0.98,3.99,80.84,Card,Platform-Fulfilled,Standard,4.8,1,Returned,0,0.0
ORD0000007684,2023-08-31,CUS004004,PRO00521,SEL00286,CH02,1,14.41,0.03,14.38,10.56,0.15,0.18,3.99,18.04,Card,Platform-Fulfilled,Standard,3.5,1,Returned,1,13.4
ORD0000007691,2023-06-13,CUS001409,PRO00380,SEL00407,CH05,4,114.36,3.17,111.19,71.98,1.81,1.62,0.0,107.76,Card,Seller-Fulfilled,Standard,6.6,0,Returned,1,51.72
ORD0000007699,2023-09-29,CUS003302,PRO00334,SEL00142,CH01,2,68.84,8.59,60.25,35.12,5.12,0.75,0.0,54.38,Card,Seller-Fulfilled,Express,3.2,0,Completed,0,0.0
ORD0000007700,2023-11-18,CUS003882,PRO00863,SEL00032,CH01,2,62.2,12.6,49.6,31.46,4.12,0.58,2.99,47.89,Bank Transfer,Platform-Fulfilled,Express,3.3,0,Completed,0,0.0
ORD0000007703,2023-04-05,CUS007157,PRO00705,SEL00417,CH03,2,61.56,12.63,48.93,37.95,6.77,0.55,0.0,41.61,Card,Seller-Fulfilled,Pickup Point,4.3,1,Completed,0,0.0
ORD0000007715,2023-05-13,CUS002747,PRO00678,SEL00263,CH04,1,9.35,0.77,8.58,5.79,0.67,0.12,5.99,13.78,PayPal,Seller-Fulfilled,Express,0.9,1,Completed,0,0.0
ORD0000007717,2023-08-19,CUS004651,PRO00802,SEL00134,CH01,1,31.58,0.09,31.49,20.83,3.92,0.41,0.0,27.16,Card,Seller-Fulfilled,Standard,5.7,1,Completed,0,0.0
ORD0000007718,2023-10-01,CUS000507,PRO00798,SEL00162,CH06,2,51.98,4.45,47.53,27.24,0.86,0.71,3.99,49.95,Card,Seller-Fulfilled,Standard,3.5,1,Returned,1,16.48
ORD0000007724,2023-07-11,CUS003984,PRO00534,SEL00353,CH06,2,12.36,0.22,12.14,8.29,0.92,0.16,0.0,11.06,Card,Platform-Fulfilled,Standard,5.8,1,Cancelled,0,0.0
ORD0000007725,2023-10-06,CUS002586,PRO00202,SEL00381,CH01,2,42.72,6.76,35.96,21.12,0.28,0.25,3.99,39.42,Card,Platform-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000007726,2023-01-24,CUS006672,PRO00917,SEL00268,CH06,1,6.79,0.15,6.64,4.99,0.13,0.06,0.0,6.45,Card,Platform-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000007735,2023-08-10,CUS000443,PRO00302,SEL00203,CH01,1,24.21,4.82,19.39,15.01,3.09,0.25,0.0,16.05,Card,Seller-Fulfilled,Pickup Point,4.1,1,Completed,0,0.0
ORD0000007736,2023-03-02,CUS002586,PRO00487,SEL00084,CH03,2,69.18,10.04,59.14,37.3,7.95,0.73,5.99,56.45,Bank Transfer,Seller-Fulfilled,Express,1.5,1,Returned,1,56.56
ORD0000007740,2023-07-11,CUS005095,PRO00915,SEL00192,CH04,2,20.86,1.13,19.73,13.26,0.2,0.16,5.99,25.36,Card,Seller-Fulfilled,Standard,2.2,1,Cancelled,0,0.0
ORD0000007742,2023-06-21,CUS005853,PRO00353,SEL00092,CH01,2,82.1,2.63,79.47,61.81,6.63,1.01,0.0,71.83,Card,Seller-Fulfilled,Standard,4.1,1,Returned,1,53.52
ORD0000007743,2023-10-31,CUS000434,PRO00652,SEL00001,CH03,2,131.72,12.97,118.75,83.8,21.01,1.19,5.99,102.54,Card,Platform-Fulfilled,Standard,6.6,0,Completed,0,0.0
ORD0000007745,2023-04-14,CUS002493,PRO00129,SEL00272,CH04,2,31.34,3.41,27.93,20.4,1.75,0.32,2.99,28.85,Card,Seller-Fulfilled,Express,2.8,1,Completed,0,0.0
ORD0000007749,2023-04-24,CUS000503,PRO00769,SEL00219,CH06,1,62.03,3.19,58.84,36.66,6.53,0.37,3.99,55.93,Card,Seller-Fulfilled,Standard,3.5,1,Completed,0,0.0
ORD0000007756,2023-10-28,CUS005577,PRO00779,SEL00231,CH01,1,124.96,11.39,113.57,85.64,19.22,0.83,5.99,99.51,BNPL,Seller-Fulfilled,Pickup Point,2.9,1,Completed,0,0.0
ORD0000007759,2023-10-24,CUS002572,PRO00250,SEL00060,CH03,1,47.54,3.68,43.86,33.02,4.14,0.66,0.0,39.06,PayPal,Seller-Fulfilled,Standard,3.9,1,Completed,0,0.0
ORD0000007762,2023-09-20,CUS004998,PRO00428,SEL00377,CH05,1,42.54,1.64,40.9,26.21,6.69,0.3,2.99,36.9,Card,Seller-Fulfilled,Standard,7.6,0,Completed,0,0.0
ORD0000007766,2023-11-27,CUS006023,PRO00399,SEL00192,CH03,1,41.41,0.84,40.57,22.97,0.41,0.67,0.0,39.49,PayPal,Seller-Fulfilled,Express,1.3,1,Completed,0,0.0
ORD0000007781,2023-12-11,CUS003641,PRO00385,SEL00090,CH04,1,3.02,0.41,2.61,1.75,0.32,0.04,5.99,8.24,Card,Platform-Fulfilled,Pickup Point,3.8,1,Completed,0,0.0
ORD0000007786,2023-05-27,CUS000337,PRO00726,SEL00009,CH05,2,63.04,2.81,60.23,43.07,4.53,0.47,5.99,61.22,Card,Seller-Fulfilled,Standard,6.1,0,Completed,0,0.0
ORD0000007788,2023-03-25,CUS004506,PRO00363,SEL00154,CH04,2,56.9,5.9,51.0,30.4,6.57,0.6,0.0,43.83,BNPL,Platform-Fulfilled,Standard,2.9,1,Returned,1,35.68
